,a,p,q,f,l,T,m,M
53,2783515867,43903.73000000,0.00207000,3314658013,3314658013,1702224003452,True,True
54,2783515868,43903.74000000,0.03518000,3314658014,3314658014,1702224003462,False,True
55,2783515869,43903.73000000,0.00297000,3314658015,3314658015,1702224003478,True,True
56,2783515870,43903.74000000,0.67460000,3314658016,3314658016,1702224003501,False,True
57,2783515871,43903.73000000,0.00251000,3314658017,3314658017,1702224003509,True,True
58,2783515872,43903.74000000,0.01126000,3314658018,3314658018,1702224003534,False,True
59,2783515873,43903.74000000,0.04689000,3314658019,3314658019,1702224003538,False,True
60,2783515874,43903.73000000,0.00015000,3314658020,3314658020,1702224003556,True,True
61,2783515875,43903.74000000,0.23732000,3314658021,3314658021,1702224003577,False,True
62,2783515876,43903.74000000,0.01181000,3314658022,3314658022,1702224003604,False,True
63,2783515877,43903.73000000,0.00069000,3314658023,3314658023,1702224003646,True,True
64,2783515878,43903.74000000,0.01164000,3314658024,3314658024,1702224003711,False,True
65,2783515879,43903.74000000,0.00644000,3314658025,3314658025,1702224003723,False,True
66,2783515880,43903.74000000,0.00061000,3314658026,3314658027,1702224003727,False,True
67,2783515881,43903.73000000,0.00043000,3314658028,3314658029,1702224003810,True,True
68,2783515882,43903.74000000,0.00210000,3314658030,3314658030,1702224003847,False,True
69,2783515883,43903.74000000,0.02271000,3314658031,3314658031,1702224003880,False,True
70,2783515884,43903.74000000,0.45043000,3314658032,3314658042,1702224003919,False,True
71,2783515885,43903.74000000,0.01126000,3314658043,3314658043,1702224004020,False,True
72,2783515886,43903.73000000,0.00695000,3314658044,3314658044,1702224004071,True,True
73,2783515887,43903.73000000,0.01161000,3314658045,3314658045,1702224004254,True,True
74,2783515888,43903.74000000,0.02847000,3314658046,3314658046,1702224004334,False,True
75,2783515889,43903.74000000,0.00181000,3314658047,3314658047,1702224004467,False,True
76,2783515890,43903.74000000,0.00273000,3314658048,3314658048,1702224004526,False,True
77,2783515891,43903.74000000,0.00342000,3314658049,3314658049,1702224004529,False,True
78,2783515892,43903.74000000,0.00086000,3314658050,3314658050,1702224004570,False,True
79,2783515893,43903.73000000,0.00373000,3314658051,3314658051,1702224004849,True,True
80,2783515894,43903.73000000,0.00209000,3314658052,3314658052,1702224005000,True,True
81,2783515895,43903.74000000,0.00257000,3314658053,3314658053,1702224005137,False,True
82,2783515896,43903.74000000,0.00358000,3314658054,3314658054,1702224005216,False,True
83,2783515897,43903.74000000,0.00068000,3314658055,3314658055,1702224005241,False,True
84,2783515898,43903.74000000,0.00084000,3314658056,3314658056,1702224005248,False,True
85,2783515899,43903.74000000,0.01141000,3314658057,3314658057,1702224005321,False,True
86,2783515900,43903.74000000,0.47501000,3314658058,3314658063,1702224005369,False,True
87,2783515901,43903.74000000,0.04556000,3314658064,3314658064,1702224005607,False,True
88,2783515902,43903.74000000,0.00112000,3314658065,3314658065,1702224005707,False,True
89,2783515903,43903.74000000,0.00023000,3314658066,3314658066,1702224006091,False,True
90,2783515904,43903.73000000,0.00230000,3314658067,3314658067,1702224006310,True,True
91,2783515905,43903.74000000,0.00277000,3314658068,3314658068,1702224006382,False,True
92,2783515906,43903.74000000,0.00100000,3314658069,3314658069,1702224006587,False,True
93,2783515907,43903.73000000,0.00425000,3314658070,3314658070,1702224006713,True,True
94,2783515908,43903.74000000,0.00542000,3314658071,3314658071,1702224007123,False,True
95,2783515909,43903.73000000,0.00015000,3314658072,3314658072,1702224007160,True,True
96,2783515910,43903.73000000,0.00455000,3314658073,3314658073,1702224007186,True,True
97,2783515911,43903.74000000,0.01142000,3314658074,3314658074,1702224007188,False,True
98,2783515912,43903.74000000,0.00328000,3314658075,3314658075,1702224007325,False,True
99,2783515913,43903.74000000,0.02549000,3314658076,3314658076,1702224007349,False,True
100,2783515914,43903.74000000,0.00382000,3314658077,3314658077,1702224007372,False,True
101,2783515915,43903.74000000,0.00430000,3314658078,3314658078,1702224007396,False,True
102,2783515916,43903.74000000,0.00062000,3314658079,3314658079,1702224007411,False,True
103,2783515917,43903.74000000,0.00384000,3314658080,3314658080,1702224007419,False,True
104,2783515918,43903.74000000,0.01379000,3314658081,3314658081,1702224007518,False,True
105,2783515919,43903.74000000,0.01316000,3314658082,3314658082,1702224008031,False,True
106,2783515920,43903.74000000,0.00014000,3314658083,3314658083,1702224008835,False,True
107,2783515921,43903.73000000,0.00078000,3314658084,3314658084,1702224009082,True,True
108,2783515922,43903.74000000,0.02278000,3314658085,3314658085,1702224009110,False,True
109,2783515923,43903.74000000,0.01225000,3314658086,3314658086,1702224009188,False,True
110,2783515924,43903.73000000,0.00309000,3314658087,3314658087,1702224009192,True,True
111,2783515925,43903.74000000,0.01212000,3314658088,3314658088,1702224009258,False,True
112,2783515926,43903.74000000,0.00487000,3314658089,3314658089,1702224009549,False,True
113,2783515927,43903.74000000,0.05242000,3314658090,3314658090,1702224009572,False,True
114,2783515928,43903.74000000,0.00109000,3314658091,3314658091,1702224009586,False,True
115,2783515929,43903.74000000,0.00103000,3314658092,3314658092,1702224009588,False,True
116,2783515930,43903.74000000,0.05815000,3314658093,3314658093,1702224009595,False,True
117,2783515931,43903.74000000,0.06249000,3314658094,3314658094,1702224009619,False,True
118,2783515932,43903.74000000,0.05761000,3314658095,3314658095,1702224009643,False,True
119,2783515933,43903.74000000,0.06237000,3314658096,3314658097,1702224009667,False,True
120,2783515934,43903.74000000,0.05291000,3314658098,3314658098,1702224009690,False,True
121,2783515935,43903.74000000,0.02033000,3314658099,3314658099,1702224009714,False,True
122,2783515936,43903.73000000,0.00030000,3314658100,3314658100,1702224010694,True,True
123,2783515937,43903.73000000,0.00143000,3314658101,3314658101,1702224010896,True,True
124,2783515938,43903.73000000,0.00148000,3314658102,3314658102,1702224011077,True,True
125,2783515939,43903.74000000,0.00034000,3314658103,3314658103,1702224011333,False,True
126,2783515940,43903.74000000,0.00140000,3314658104,3314658104,1702224011383,False,True
127,2783515941,43903.74000000,0.00020000,3314658105,3314658105,1702224011435,False,True
128,2783515942,43903.74000000,0.00052000,3314658106,3314658106,1702224011782,False,True
129,2783515943,43903.73000000,0.00072000,3314658107,3314658107,1702224012428,True,True
130,2783515944,43903.73000000,0.00045000,3314658108,3314658108,1702224012454,True,True
131,2783515945,43903.74000000,0.05386000,3314658109,3314658114,1702224012599,False,True
132,2783515946,43903.74000000,0.06111000,3314658115,3314658115,1702224012622,False,True
133,2783515947,43903.74000000,0.05170000,3314658116,3314658117,1702224012646,False,True
134,2783515948,43903.74000000,0.01670000,3314658118,3314658118,1702224012675,False,True
135,2783515949,43903.73000000,0.00017000,3314658119,3314658119,1702224012939,True,True
136,2783515950,43903.74000000,0.26565000,3314658120,3314658123,1702224012958,False,True
137,2783515951,43903.74000000,0.47085000,3314658124,3314658126,1702224012978,False,True
138,2783515952,43903.74000000,0.26564000,3314658127,3314658129,1702224012982,False,True
139,2783515953,43903.86000000,0.07968000,3314658130,3314658130,1702224012982,False,True
140,2783515954,43903.86000000,0.03353000,3314658131,3314658131,1702224012983,False,True
141,2783515955,43904.02000000,0.00216000,3314658132,3314658132,1702224012987,False,True
142,2783515956,43904.16000000,0.00213000,3314658133,3314658133,1702224012987,False,True
143,2783515957,43904.38000000,0.00123000,3314658134,3314658134,1702224012995,True,True
144,2783515958,43904.38000000,0.00082000,3314658135,3314658135,1702224013003,True,True
145,2783515959,43904.39000000,0.00012000,3314658136,3314658136,1702224013053,False,True
146,2783515960,43904.39000000,0.00155000,3314658137,3314658137,1702224013123,False,True
147,2783515961,43904.38000000,0.00021000,3314658138,3314658138,1702224013194,True,True
148,2783515962,43904.39000000,0.00244000,3314658139,3314658139,1702224013205,False,True
149,2783515963,43904.38000000,0.00297000,3314658140,3314658141,1702224013235,True,True
150,2783515964,43904.39000000,0.00022000,3314658142,3314658142,1702224013432,False,True
151,2783515965,43904.38000000,0.06344000,3314658143,3314658143,1702224013548,True,True
152,2783515966,43904.38000000,0.01064000,3314658144,3314658144,1702224013984,True,True
153,2783515967,43904.38000000,0.00043000,3314658145,3314658145,1702224014055,True,True
154,2783515968,43904.38000000,0.00197000,3314658146,3314658146,1702224014310,True,True
155,2783515969,43904.38000000,0.00683000,3314658147,3314658147,1702224014924,True,True
156,2783515970,43904.39000000,0.22904000,3314658148,3314658150,1702224015065,False,True
157,2783515971,43904.52000000,0.00216000,3314658151,3314658151,1702224015066,False,True
158,2783515972,43904.57000000,0.00541000,3314658152,3314658152,1702224015066,False,True
159,2783515973,43904.64000000,0.00213000,3314658153,3314658153,1702224015066,False,True
160,2783515974,43905.02000000,0.00216000,3314658154,3314658154,1702224015066,False,True
161,2783515975,43905.12000000,0.00213000,3314658155,3314658155,1702224015066,False,True
162,2783515976,43905.39000000,0.03500000,3314658156,3314658156,1702224015066,False,True
163,2783515977,43905.40000000,0.17093000,3314658157,3314658161,1702224015066,False,True
164,2783515978,43905.43000000,0.02023000,3314658162,3314658162,1702224015066,False,True
165,2783515979,43905.43000000,0.14667000,3314658163,3314658163,1702224015069,False,True
166,2783515980,43905.43000000,0.33310000,3314658164,3314658164,1702224015069,False,True
167,2783515981,43905.52000000,0.00216000,3314658165,3314658165,1702224015069,False,True
168,2783515982,43905.60000000,0.00213000,3314658166,3314658166,1702224015069,False,True
169,2783515983,43905.93000000,0.04538000,3314658167,3314658167,1702224015101,True,True
170,2783515984,43905.94000000,0.00655000,3314658168,3314658168,1702224015114,False,True
171,2783515985,43905.94000000,0.22615000,3314658169,3314658171,1702224015118,False,True
172,2783515986,43906.02000000,0.00216000,3314658172,3314658172,1702224015118,False,True
173,2783515987,43906.08000000,0.00213000,3314658173,3314658173,1702224015118,False,True
174,2783515988,43906.23000000,0.00541000,3314658174,3314658174,1702224015118,False,True
175,2783515989,43906.45000000,0.00694000,3314658175,3314658175,1702224015118,False,True
176,2783515990,43906.52000000,0.00216000,3314658176,3314658176,1702224015118,False,True
177,2783515991,43906.56000000,0.00213000,3314658177,3314658177,1702224015118,False,True
178,2783515992,43906.73000000,0.12985000,3314658178,3314658178,1702224015118,False,True
179,2783515993,43907.02000000,0.00216000,3314658179,3314658179,1702224015118,False,True
180,2783515994,43907.04000000,0.00213000,3314658180,3314658180,1702224015118,False,True
181,2783515995,43907.06000000,0.00541000,3314658181,3314658181,1702224015118,False,True
182,2783515996,43907.49000000,0.09108000,3314658182,3314658182,1702224015118,False,True
183,2783515997,43907.52000000,0.00429000,3314658183,3314658184,1702224015118,False,True
184,2783515998,43907.81000000,0.00541000,3314658185,3314658185,1702224015118,False,True
185,2783515999,43907.89000000,0.00541000,3314658186,3314658186,1702224015118,False,True
186,2783516000,43907.91000000,0.00020000,3314658187,3314658187,1702224015118,False,True
187,2783516001,43908.00000000,0.00213000,3314658188,3314658188,1702224015118,False,True
188,2783516002,43908.02000000,0.00216000,3314658189,3314658189,1702224015118,False,True
189,2783516003,43908.14000000,0.00269000,3314658190,3314658190,1702224015118,False,True
190,2783516004,43908.48000000,0.00213000,3314658191,3314658191,1702224015130,False,True
191,2783516005,43908.52000000,0.00216000,3314658192,3314658192,1702224015130,False,True
192,2783516006,43908.72000000,0.00541000,3314658193,3314658193,1702224015130,False,True
193,2783516007,43908.96000000,0.00213000,3314658194,3314658194,1702224015130,False,True
194,2783516008,43909.02000000,0.00216000,3314658195,3314658195,1702224015130,False,True
195,2783516009,43909.15000000,0.01599000,3314658196,3314658196,1702224015139,False,True
196,2783516010,43909.15000000,0.00025000,3314658197,3314658197,1702224015142,False,True
197,2783516011,43909.14000000,0.00045000,3314658198,3314658198,1702224015356,True,True
198,2783516012,43909.15000000,0.00019000,3314658199,3314658199,1702224015369,False,True
199,2783516013,43909.14000000,0.00020000,3314658200,3314658200,1702224015516,True,True
200,2783516014,43909.15000000,0.00110000,3314658201,3314658201,1702224016362,False,True
201,2783516015,43909.15000000,0.00087000,3314658202,3314658202,1702224016422,False,True
202,2783516016,43909.14000000,0.00624000,3314658203,3314658203,1702224016528,True,True
203,2783516017,43909.14000000,0.00240000,3314658204,3314658204,1702224016588,True,True
204,2783516018,43909.14000000,0.00111000,3314658205,3314658205,1702224016911,True,True
205,2783516019,43909.15000000,0.20001000,3314658206,3314658208,1702224017481,False,True
206,2783516020,43909.14000000,0.00319000,3314658209,3314658209,1702224017692,True,True
207,2783516021,43909.14000000,0.01138000,3314658210,3314658210,1702224018331,True,True
208,2783516022,43909.14000000,0.00026000,3314658211,3314658211,1702224018513,True,True
209,2783516023,43909.14000000,0.00036000,3314658212,3314658212,1702224018621,True,True
210,2783516024,43909.14000000,0.00123000,3314658213,3314658213,1702224018658,True,True
211,2783516025,43909.14000000,0.00065000,3314658214,3314658214,1702224019013,True,True
212,2783516026,43909.15000000,0.00182000,3314658215,3314658215,1702224019424,False,True
213,2783516027,43909.15000000,0.00045000,3314658216,3314658216,1702224019425,False,True
214,2783516028,43909.15000000,0.00110000,3314658217,3314658217,1702224019509,False,True
215,2783516029,43909.15000000,0.02297000,3314658218,3314658218,1702224019673,False,True
216,2783516030,43909.15000000,0.05904000,3314658219,3314658220,1702224019696,False,True
217,2783516031,43909.15000000,0.00073000,3314658221,3314658221,1702224019720,False,True
218,2783516032,43909.14000000,0.00082000,3314658222,3314658222,1702224020177,True,True
219,2783516033,43909.14000000,0.02050000,3314658223,3314658223,1702224020830,True,True
220,2783516034,43909.14000000,0.00031000,3314658224,3314658224,1702224021182,True,True
221,2783516035,43909.14000000,0.00387000,3314658225,3314658225,1702224021232,True,True
222,2783516036,43909.14000000,0.00527000,3314658226,3314658226,1702224021504,True,True
223,2783516037,43909.14000000,0.00297000,3314658227,3314658227,1702224021582,True,True
224,2783516038,43909.15000000,0.00065000,3314658228,3314658228,1702224021666,False,True
225,2783516039,43909.14000000,0.00074000,3314658229,3314658229,1702224021735,True,True
226,2783516040,43909.15000000,0.00316000,3314658230,3314658230,1702224022167,False,True
227,2783516041,43909.15000000,0.00065000,3314658231,3314658231,1702224022227,False,True
228,2783516042,43909.14000000,0.00110000,3314658232,3314658232,1702224022700,True,True
229,2783516043,43909.15000000,0.00138000,3314658233,3314658234,1702224022711,False,True
230,2783516044,43909.14000000,0.00045000,3314658235,3314658235,1702224022713,True,True
231,2783516045,43909.14000000,0.00020000,3314658236,3314658236,1702224022901,True,True
232,2783516046,43909.14000000,0.00232000,3314658237,3314658237,1702224023242,True,True
233,2783516047,43909.14000000,0.00025000,3314658238,3314658238,1702224023404,True,True
234,2783516048,43909.15000000,0.01184000,3314658239,3314658240,1702224023693,False,True
235,2783516049,43909.15000000,0.00020000,3314658241,3314658241,1702224023721,False,True
236,2783516050,43909.15000000,0.00034000,3314658242,3314658242,1702224023769,False,True
237,2783516051,43909.14000000,0.00014000,3314658243,3314658243,1702224023781,True,True
238,2783516052,43909.15000000,0.19859000,3314658244,3314658245,1702224023904,False,True
239,2783516053,43909.15000000,0.01044000,3314658246,3314658246,1702224023908,False,True
240,2783516054,43909.15000000,0.00019000,3314658247,3314658247,1702224024033,False,True
241,2783516055,43909.15000000,0.00475000,3314658248,3314658248,1702224024228,False,True
242,2783516056,43909.15000000,0.00096000,3314658249,3314658249,1702224024229,False,True
243,2783516057,43909.15000000,0.01019000,3314658250,3314658250,1702224024333,False,True
244,2783516058,43909.15000000,0.04520000,3314658251,3314658251,1702224024470,False,True
245,2783516059,43909.15000000,0.02766000,3314658252,3314658254,1702224024474,False,True
246,2783516060,43909.15000000,0.00016000,3314658255,3314658255,1702224025192,False,True
247,2783516061,43909.15000000,0.00013000,3314658256,3314658256,1702224025197,False,True
248,2783516062,43909.15000000,0.00013000,3314658257,3314658257,1702224025198,False,True
249,2783516063,43909.15000000,0.12600000,3314658258,3314658262,1702224025449,False,True
250,2783516064,43909.30000000,0.00200000,3314658263,3314658264,1702224025449,False,True
251,2783516065,43909.44000000,0.00213000,3314658265,3314658265,1702224025449,False,True
252,2783516066,43909.52000000,0.00216000,3314658266,3314658266,1702224025449,False,True
253,2783516067,43909.55000000,0.00541000,3314658267,3314658267,1702224025449,False,True
254,2783516068,43909.92000000,0.00213000,3314658268,3314658268,1702224025449,False,True
255,2783516069,43910.00000000,0.02112000,3314658269,3314658270,1702224025449,False,True
256,2783516070,43910.02000000,0.00216000,3314658271,3314658271,1702224025449,False,True
257,2783516071,43910.28000000,0.09945000,3314658272,3314658272,1702224025449,False,True
258,2783516072,43910.28000000,0.00115000,3314658273,3314658273,1702224025479,False,True
259,2783516073,43910.27000000,0.00314000,3314658274,3314658274,1702224026005,True,True
260,2783516074,43910.28000000,0.00096000,3314658275,3314658275,1702224026653,False,True
261,2783516075,43910.28000000,0.00337000,3314658276,3314658276,1702224026963,False,True
262,2783516076,43910.28000000,0.00115000,3314658277,3314658277,1702224027023,False,True
263,2783516077,43910.28000000,0.00147000,3314658278,3314658278,1702224027485,False,True
264,2783516078,43910.28000000,0.00020000,3314658279,3314658279,1702224027766,False,True
265,2783516079,43910.27000000,0.00016000,3314658280,3314658280,1702224027813,True,True
266,2783516080,43910.28000000,0.29982000,3314658281,3314658283,1702224027895,False,True
267,2783516081,43910.38000000,0.00541000,3314658284,3314658284,1702224027899,False,True
268,2783516082,43910.40000000,0.00213000,3314658285,3314658285,1702224027899,False,True
269,2783516083,43910.52000000,0.00216000,3314658286,3314658286,1702224027899,False,True
270,2783516084,43910.88000000,0.00213000,3314658287,3314658287,1702224027899,False,True
271,2783516085,43911.02000000,0.00216000,3314658288,3314658288,1702224027899,False,True
272,2783516086,43911.10000000,0.00087000,3314658289,3314658289,1702224027900,False,True
273,2783516087,43911.10000000,0.00118000,3314658290,3314658290,1702224027900,False,True
274,2783516088,43911.10000000,0.00100000,3314658291,3314658291,1702224027900,False,True
275,2783516089,43911.10000000,0.00095000,3314658292,3314658292,1702224027901,False,True
276,2783516090,43911.10000000,0.00141000,3314658293,3314658293,1702224027901,False,True
277,2783516091,43911.10000000,0.00123000,3314658294,3314658294,1702224027901,False,True
278,2783516092,43911.10000000,0.00100000,3314658295,3314658295,1702224027901,False,True
279,2783516093,43911.10000000,0.00091000,3314658296,3314658296,1702224027901,False,True
280,2783516094,43911.10000000,0.00100000,3314658297,3314658297,1702224027902,False,True
281,2783516095,43911.10000000,0.00089000,3314658298,3314658298,1702224027904,False,True
282,2783516096,43911.09000000,0.00022000,3314658299,3314658299,1702224027939,True,True
283,2783516097,43911.10000000,0.00089000,3314658300,3314658300,1702224027949,False,True
284,2783516098,43911.10000000,0.00100000,3314658301,3314658301,1702224027949,False,True
285,2783516099,43911.10000000,0.00093000,3314658302,3314658302,1702224027949,False,True
286,2783516100,43911.10000000,0.00097000,3314658303,3314658303,1702224027949,False,True
287,2783516101,43911.10000000,0.00096000,3314658304,3314658304,1702224027949,False,True
288,2783516102,43911.10000000,0.00091000,3314658305,3314658305,1702224027949,False,True
289,2783516103,43911.10000000,0.00125000,3314658306,3314658306,1702224027949,False,True
290,2783516104,43911.10000000,0.00094000,3314658307,3314658307,1702224027949,False,True
291,2783516105,43911.10000000,0.00098000,3314658308,3314658308,1702224027949,False,True
292,2783516106,43911.10000000,0.00091000,3314658309,3314658309,1702224027949,False,True
293,2783516107,43911.10000000,0.00107000,3314658310,3314658310,1702224027949,False,True
294,2783516108,43911.10000000,0.00091000,3314658311,3314658311,1702224027949,False,True
295,2783516109,43911.10000000,0.00088000,3314658312,3314658312,1702224027949,False,True
296,2783516110,43911.10000000,0.00091000,3314658313,3314658313,1702224027949,False,True
297,2783516111,43911.10000000,0.00118000,3314658314,3314658314,1702224027949,False,True
298,2783516112,43911.10000000,0.00091000,3314658315,3314658315,1702224027949,False,True
299,2783516113,43911.10000000,0.00091000,3314658316,3314658316,1702224027949,False,True
300,2783516114,43911.10000000,0.00095000,3314658317,3314658317,1702224027949,False,True
301,2783516115,43911.10000000,0.00089000,3314658318,3314658318,1702224027949,False,True
302,2783516116,43911.10000000,0.00089000,3314658319,3314658319,1702224027949,False,True
303,2783516117,43911.10000000,0.00097000,3314658320,3314658320,1702224027949,False,True
304,2783516118,43911.10000000,0.00091000,3314658321,3314658321,1702224027949,False,True
305,2783516119,43911.10000000,0.00092000,3314658322,3314658322,1702224027949,False,True
306,2783516120,43911.10000000,0.00091000,3314658323,3314658323,1702224027949,False,True
307,2783516121,43911.10000000,0.00100000,3314658324,3314658324,1702224027949,False,True
308,2783516122,43911.10000000,0.00091000,3314658325,3314658325,1702224027949,False,True
309,2783516123,43911.10000000,0.00090000,3314658326,3314658326,1702224027949,False,True
310,2783516124,43911.10000000,0.00094000,3314658327,3314658327,1702224027949,False,True
311,2783516125,43911.10000000,0.00123000,3314658328,3314658328,1702224027949,False,True
312,2783516126,43911.10000000,0.00091000,3314658329,3314658329,1702224027949,False,True
313,2783516127,43911.10000000,0.00102000,3314658330,3314658330,1702224027949,False,True
314,2783516128,43911.10000000,0.00091000,3314658331,3314658331,1702224027949,False,True
315,2783516129,43911.10000000,0.00091000,3314658332,3314658332,1702224027950,False,True
316,2783516130,43911.10000000,0.00088000,3314658333,3314658333,1702224027950,False,True
317,2783516131,43911.10000000,0.00107000,3314658334,3314658334,1702224027950,False,True
318,2783516132,43911.10000000,0.00089000,3314658335,3314658335,1702224027950,False,True
319,2783516133,43911.10000000,0.00095000,3314658336,3314658336,1702224027950,False,True
320,2783516134,43911.10000000,0.00089000,3314658337,3314658337,1702224027951,False,True
321,2783516135,43911.10000000,0.00098000,3314658338,3314658338,1702224027951,False,True
322,2783516136,43911.10000000,0.00141000,3314658339,3314658339,1702224027952,False,True
323,2783516137,43911.10000000,0.00091000,3314658340,3314658340,1702224027952,False,True
324,2783516138,43911.10000000,0.00091000,3314658341,3314658341,1702224027953,False,True
325,2783516139,43911.10000000,0.00097000,3314658342,3314658342,1702224027953,False,True
326,2783516140,43911.10000000,0.00091000,3314658343,3314658343,1702224027953,False,True
327,2783516141,43911.10000000,0.00088000,3314658344,3314658344,1702224027954,False,True
328,2783516142,43911.10000000,0.00091000,3314658345,3314658345,1702224027956,False,True
329,2783516143,43911.10000000,0.00089000,3314658346,3314658346,1702224027956,False,True
330,2783516144,43911.10000000,0.00091000,3314658347,3314658347,1702224027958,False,True
331,2783516145,43911.10000000,0.00087000,3314658348,3314658348,1702224027958,False,True
332,2783516146,43911.10000000,0.00091000,3314658349,3314658349,1702224027961,False,True
333,2783516147,43911.10000000,0.00091000,3314658350,3314658350,1702224027968,False,True
334,2783516148,43911.10000000,0.00100000,3314658351,3314658351,1702224027977,False,True
335,2783516149,43911.10000000,0.00091000,3314658352,3314658352,1702224027981,False,True
336,2783516150,43911.10000000,0.00095000,3314658353,3314658353,1702224027982,False,True
337,2783516151,43911.10000000,0.00118000,3314658354,3314658354,1702224027983,False,True
338,2783516152,43911.10000000,0.00141000,3314658355,3314658355,1702224027985,False,True
339,2783516153,43911.10000000,0.00123000,3314658356,3314658356,1702224027991,False,True
340,2783516154,43911.10000000,0.00100000,3314658357,3314658357,1702224027992,False,True
341,2783516155,43911.10000000,0.00147000,3314658358,3314658358,1702224027992,False,True
342,2783516156,43911.21000000,0.00589000,3314658359,3314658360,1702224027992,False,True
343,2783516157,43911.35000000,0.00087000,3314658361,3314658361,1702224027995,False,True
344,2783516158,43911.35000000,0.00118000,3314658362,3314658362,1702224028009,False,True
345,2783516159,43911.35000000,0.00091000,3314658363,3314658363,1702224028030,False,True
346,2783516160,43911.35000000,0.00337000,3314658364,3314658364,1702224028092,False,True
347,2783516161,43911.34000000,0.00027000,3314658365,3314658365,1702224028496,True,True
348,2783516162,43911.34000000,0.00458000,3314658366,3314658366,1702224028511,True,True
